195231,3
195232,3
195233,3
195234,2
195235,2
195236,-2147483648
195237,3
195238,3
195239,4
195240,2
195241,2
195242,3
195243,2
195244,2
195245,2
195246,2
195247,2
195248,2
195249,2
195250,2
195251,1
195252,1
195253,1
195254,1
195255,-2147483648
195256,1
195257,-2147483648
195258,1
195259,1
195260,-2147483648
195261,-2147483648
195262,-2147483648
195263,2
195264,2
195265,2
195266,2
195267,2
195268,2
195269,2
195270,2
195271,2
195272,2
195273,3
195274,2
195275,2
195276,-2147483648
195277,2
195278,2
195279,2
195280,2
195281,2
195282,2
195283,2
195284,2
195285,2
195286,2
195287,2
195288,2
195289,2
195290,3
195291,3
195292,2
195293,2
195294,2
195295,2
195296,1
195297,-2147483648
195298,-2147483648
195299,1
195300,1
195301,2
195302,2
195303,2
195304,2
195305,2
195306,2
195307,2
195308,2
195309,2
195310,2
195311,1
195312,2
195313,2
195314,2
195315,2
195316,3
195317,3
195318,3
195319,3
195320,3
195321,3
195322,2
195323,2
195324,3
195325,3
195326,3
195327,3
195328,3
195329,2
195330,2
195331,2
195332,2
195333,2
195334,2
195335,2
195336,2
195337,2
195338,2
195339,2
195340,-2147483648
195341,2
195342,-2147483648
195343,-2147483648
195344,-2147483648
195345,2
195346,2
195347,2
195348,-2147483648
195349,-2147483648
195350,3
195351,3
195352,3
195353,3
195354,3
195355,3
195356,3
195357,3
195358,3
195359,3
195360,3
195361,3
195362,-2147483648
195363,3
195364,3
195365,3
195366,3
195367,2
195368,1
195369,1
195370,1
195371,0
195372,3
195373,3
195374,-2147483648
195375,3
195376,3
195377,3
195378,3
195379,3
195380,3
195381,3
195382,3
195383,3
195384,3
195385,2
195386,2
195387,3
195388,2
195389,2
195390,3
195391,3
195392,3
195393,2
195394,2
195395,-2147483648
195396,2
195397,2
195398,2
195399,2
195400,2
195401,3
195402,3
195403,2
195404,2
195405,2
195406,2
195407,1
195408,1
195409,2
195410,2
195411,2
195412,-2147483648
195413,2
195414,2
195415,2
195416,2
195417,3
195418,3
195419,2
195420,2
195421,2
195422,2
195423,2
195424,2
195425,2
195426,2
195427,2
195428,2
195429,2
195430,3
195431,3
195432,2
195433,2
195434,2
195435,2
195436,2
195437,2
195438,2
195439,2
195440,2
195441,2
195442,1
195443,2
195444,2
195445,2
195446,2
195447,2
195448,1
195449,2
195450,2
195451,2
195452,2
195453,2
195454,2
195455,2
195456,2
195457,2
195458,2
195459,-2147483648
195460,-2147483648
195461,2
195462,2
195463,2
195464,-2147483648
195465,2
195466,2
195467,2
195468,2
195469,2
195470,2
195471,2
195472,2
195473,2
195474,2
195475,2
195476,2
195477,2
195478,2
195479,2
195480,2
195481,2
195482,3
195483,3
195484,3
195485,3
195486,3
195487,3
195488,3
195489,2
195490,2
195491,2
195492,2
195493,2
195494,2
195495,2
195496,2
195497,2
195498,2
195499,2
195500,2
195501,2
195502,2
195503,2
195504,2
195505,1
195506,2
195507,2
195508,-2147483648
195509,2
195510,2
195511,2
195512,4
195513,2
195514,2
195515,2
195516,2
195517,2
195518,2
195519,2
195520,2
195521,3
195522,2
195523,2
195524,4
195525,2
195526,2
195527,2
195528,2
195529,2
195530,2
195531,2
195532,2
195533,2
195534,2
195535,2
195536,2
195537,2
195538,2
195539,2
195540,1
195541,1
195542,2
195543,2
195544,2
195545,2
195546,2
195547,2
195548,-2147483648
195549,2
195550,2
195551,2
195552,2
195553,2
195554,2
195555,2
195556,2
195557,2
195558,2
195559,2
195560,-2147483648
195561,2
195562,1
195563,1
195564,1
195565,1
195566,1
195567,1
195568,1
195569,-2147483648
195570,1
195571,1
195572,2
195573,2
195574,2
195575,2
195576,2
195577,2
195578,-2147483648
195579,-2147483648
195580,2
195581,2
195582,2
195583,-2147483648
195584,2
195585,2
195586,-2147483648
195587,2
195588,2
195589,2
195590,2
195591,2
195592,2
195593,3
195594,-2147483648
195595,-2147483648
195596,-2147483648
195597,-2147483648
195598,3
195599,3
195600,3
195601,3
195602,3
195603,3
195604,3
195605,3
195606,3
195607,4
195608,-2147483648
195609,-2147483648
195610,-2147483648
195611,-2147483648
195612,-2147483648
195613,-2147483648
195614,-2147483648
195615,-2147483648
195616,2
195617,2
195618,-2147483648
195619,2
195620,2
195621,2
195622,-2147483648
195623,-2147483648
195624,-2147483648
195625,3
195626,3
195627,-2147483648
195628,2
195629,1
195630,1
195631,1
195632,1
195633,1
195634,1
195635,2
195636,2
195637,1
195638,1
195639,1
195640,2
195641,1
195642,1
195643,2
195644,2
195645,2
195646,2
195647,2
195648,2
195649,2
195650,2
195651,2
195652,2
195653,2
195654,2
195655,2
195656,2
195657,2
195658,2
195659,2
195660,2
195661,3
195662,3
195663,3
195664,2
195665,2
195666,3
195667,2
195668,2
195669,2
195670,2
195671,2
195672,2
195673,2
195674,3
195675,2
195676,2
195677,2
195678,3
195679,3
195680,2
195681,2
195682,2
195683,3
195684,3
195685,4
195686,2
195687,3
195688,3
195689,3
195690,3
195691,4
195692,3
195693,3
195694,1
195695,1
195696,1
195697,-2147483648
195698,1
195699,0
195700,0
195701,1
195702,1
195703,0
195704,-2147483648
195705,3
195706,3
195707,3
195708,3
195709,3
195710,3
195711,2
195712,2
195713,-2147483648
195714,2
195715,2
195716,2
195717,-2147483648
195718,3
195719,4
195720,3
195721,3
195722,3
195723,3
195724,-2147483648
195725,2
195726,2
195727,2
195728,2
195729,2
195730,2
195731,2
195732,2
195733,2
195734,2
195735,2
195736,2
195737,2
195738,2
195739,2
195740,2
195741,2
195742,2
195743,2
195744,2
195745,2
195746,2
195747,2
195748,2
195749,2
195750,2
195751,2
195752,2
195753,2
195754,2
195755,2
195756,2
195757,2
195758,3
195759,-2147483648
195760,-2147483648
195761,2
195762,2
195763,-2147483648
195764,-2147483648
195765,-2147483648
195766,-2147483648
195767,2
195768,2
195769,2
195770,2
195771,2
195772,2
195773,2
195774,2
195775,2
195776,2
195777,3
195778,3
195779,-2147483648
195780,-2147483648
195781,-2147483648
195782,-2147483648
195783,3
195784,3
195785,-2147483648
195786,3
195787,3
195788,-2147483648
195789,2
195790,2
195791,2
195792,2
195793,2
195794,2
195795,2
195796,3
195797,3
195798,3
195799,2
195800,2
195801,-2147483648
195802,2
195803,2
195804,2
195805,2
195806,2
195807,2
195808,2
195809,2
195810,2
195811,2
195812,2
195813,2
195814,2
195815,2
195816,2
195817,2
195818,2
195819,2
195820,-2147483648
195821,-2147483648
195822,2
195823,2
195824,2
195825,2
195826,2
195827,2
195828,2
195829,2
195830,3
195831,2
195832,2
195833,2
195834,3
195835,3
195836,3
195837,2
195838,2
195839,2
195840,2
195841,2
195842,2
195843,2
195844,2
195845,2
195846,2
195847,2
195848,2
195849,2
195850,2
195851,2
195852,2
195853,2
195854,2
195855,-2147483648
195856,2
195857,2
195858,-2147483648
195859,2
195860,2
195861,2
195862,1
195863,1
195864,2
195865,2
195866,2
195867,2
195868,2
195869,-2147483648
195870,-2147483648
195871,-2147483648
195872,-2147483648
195873,2
195874,2
195875,2
195876,2
195877,-2147483648
195878,2
195879,2
195880,2
195881,2
195882,2
195883,2
195884,2
195885,2
195886,-2147483648
195887,2
195888,2
195889,2
195890,2
195891,2
195892,2
195893,2
195894,2
195895,3
195896,3
195897,3
195898,2
195899,2
195900,-2147483648
195901,-2147483648
195902,-2147483648
195903,2
195904,2
195905,2
195906,2
195907,2
195908,2
195909,2
195910,2
195911,1
195912,2
195913,1
195914,0
195915,3
195916,2
195917,3
195918,3
195919,4
195920,4
195921,3
195922,3
195923,2
195924,-2147483648
195925,2
195926,2
195927,2
195928,2
195929,2
195930,2
195931,2
195932,2
195933,2
195934,2
195935,2
195936,-2147483648
195937,2
195938,2
195939,2
195940,2
195941,2
195942,2
195943,2
195944,2
195945,2
195946,2
195947,-2147483648
195948,2
195949,2
195950,2
195951,2
195952,2
195953,2
195954,2
195955,2
195956,2
195957,2
195958,3
195959,2
195960,2
195961,-2147483648
195962,2
195963,2
195964,2
195965,2
195966,2
195967,2
195968,2
195969,2
195970,2
195971,1
195972,2
195973,2
195974,1
195975,1
195976,1
195977,1
195978,1
195979,1
195980,1
195981,1
195982,-2147483648
195983,-2147483648
195984,-2147483648
195985,-2147483648
195986,2
195987,2
195988,2
195989,2
195990,2
195991,2
195992,2
195993,2
195994,-2147483648
195995,-2147483648
195996,-2147483648
195997,-2147483648
195998,-2147483648
195999,2
196000,2
196001,2
196002,2
196003,2
196004,2
196005,2
196006,2
196007,2
196008,2
196009,2
196010,2
196011,2
196012,1
196013,3
196014,3
196015,2
196016,2
196017,2
196018,2
196019,2
196020,2
196021,2
196022,3
196023,3
196024,3
196025,3
196026,2
196027,-2147483648
196028,-2147483648
196029,3
196030,2
196031,2
196032,2
196033,2
196034,2
196035,2
196036,1
196037,2
196038,2
196039,2
196040,-2147483648
196041,-2147483648
196042,-2147483648
196043,1
196044,1
196045,1
196046,1
196047,0
196048,2
196049,2
196050,2
196051,2
196052,1
196053,1
196054,-2147483648
196055,2
196056,2
196057,2
196058,-2147483648
196059,2
196060,2
196061,2
196062,-2147483648
196063,2
196064,2
196065,2
196066,2
196067,2
196068,1
196069,1
196070,3
196071,2
196072,2
196073,2
196074,-2147483648
196075,2
196076,2
196077,2
196078,2
196079,2
196080,2
196081,-2147483648
196082,3
196083,2
196084,2
196085,2
196086,2
196087,2
196088,2
196089,2
196090,3
196091,3
196092,3
196093,3
196094,3
196095,3
196096,3
196097,3
196098,3
196099,2
196100,2
196101,2
196102,2
196103,2
196104,2
196105,3
196106,-2147483648
196107,3
196108,2
196109,2
196110,1
196111,2
196112,3
196113,2
196114,2
196115,2
196116,-2147483648
196117,-2147483648
196118,2
196119,-2147483648
196120,-2147483648
196121,-2147483648
196122,-2147483648
196123,-2147483648
196124,-2147483648
196125,2
196126,-2147483648
196127,-2147483648
196128,-2147483648
196129,2
196130,2
196131,2
196132,1
196133,2
196134,2
196135,2
196136,2
196137,2
196138,2
196139,2
196140,2
196141,2
196142,2
196143,2
196144,2
196145,2
196146,2
196147,2
196148,2
196149,2
196150,2
196151,2
196152,2
196153,2
196154,2
196155,2
196156,2
196157,2
196158,2
196159,2
196160,3
196161,2
196162,2
196163,4
196164,4
196165,4
196166,4
196167,-2147483648
196168,-2147483648
196169,-2147483648
196170,-2147483648
196171,-2147483648
196172,-2147483648
196173,-2147483648
196174,2
196175,2
196176,2
196177,2
196178,2
196179,3
196180,3
196181,-2147483648
196182,2
196183,2
196184,2
196185,2
196186,2
196187,2
196188,2
196189,-2147483648
196190,-2147483648
196191,2
196192,2
196193,-2147483648
196194,-2147483648
196195,2
196196,2
196197,2
196198,2
196199,2
196200,2
196201,1
196202,2
196203,2
196204,2
196205,1
196206,2
196207,2
196208,-2147483648
196209,2
196210,2
196211,2
196212,2
196213,2
196214,2
196215,3
196216,3
196217,3
196218,3
196219,3
196220,3
196221,3
196222,-2147483648
196223,3
196224,4
196225,4
196226,-2147483648
196227,4
196228,2
196229,2
196230,2
196231,-2147483648
196232,2
196233,-2147483648
196234,2
196235,2
196236,2
196237,2
196238,2
196239,2
196240,2
196241,2
196242,2
196243,2
196244,2
196245,2
196246,1
196247,1
196248,1
196249,1
196250,2
196251,2
196252,2
196253,2
196254,2
196255,2
196256,2
196257,2
196258,2
196259,2
196260,2
196261,2
196262,2
196263,3
196264,-2147483648
196265,2
196266,2
196267,2
196268,2
196269,3
196270,2
196271,2
196272,2
196273,2
196274,2
196275,2
196276,2
196277,2
196278,2
196279,2
196280,3
196281,3
196282,-2147483648
196283,3
196284,3
196285,3
196286,2
196287,2
196288,2
196289,2
196290,2
196291,2
196292,2
196293,2
196294,1
196295,-2147483648
196296,-2147483648
196297,2
196298,2
196299,-2147483648
196300,2
196301,2
196302,2
196303,2
196304,2
196305,2
196306,2
196307,2
196308,-2147483648
196309,2
196310,2
196311,-2147483648
196312,-2147483648
196313,-2147483648
196314,-2147483648
196315,2
196316,2
196317,2
196318,2
196319,3
196320,3
196321,2
196322,2
196323,2
196324,2
196325,2
196326,2
196327,2
196328,-2147483648
196329,-2147483648
196330,2
196331,4
196332,2
196333,2
196334,2
196335,2
196336,-2147483648
196337,-2147483648
196338,2
196339,2
196340,3
196341,3
196342,3
196343,-2147483648
196344,3
196345,2
196346,1
196347,2
196348,2
196349,2
196350,-2147483648
196351,2
196352,1
196353,-2147483648
196354,1
196355,2
196356,2
196357,2
196358,2
196359,2
196360,2
196361,2
196362,2
196363,2
196364,1
196365,1
196366,2
196367,2
196368,2
196369,-2147483648
196370,-2147483648
196371,-2147483648
196372,-2147483648
196373,-2147483648
196374,-2147483648
196375,-2147483648
196376,2
196377,2
196378,-2147483648
196379,-2147483648
196380,3
196381,3
196382,3
196383,-2147483648
196384,-2147483648
196385,-2147483648
196386,2
196387,2
196388,-2147483648
196389,-2147483648
196390,-2147483648
196391,-2147483648
196392,-2147483648
196393,2
196394,2
196395,3
196396,3
196397,3
196398,2
196399,2
196400,2
196401,2
196402,3
196403,3
196404,-2147483648
196405,-2147483648
196406,-2147483648
196407,3
196408,4
196409,2
196410,2
196411,-2147483648
196412,-2147483648
196413,-2147483648
196414,2
196415,2
196416,2
196417,2
196418,2
196419,-2147483648
196420,-2147483648
196421,-2147483648
196422,2
196423,2
196424,2
196425,2
196426,2
196427,1
196428,2
196429,2
196430,-2147483648
196431,2
196432,2
196433,2
196434,2
196435,2
196436,2
196437,2
196438,2
196439,2
196440,-2147483648
196441,2
196442,2
196443,2
196444,2
196445,-2147483648
196446,-2147483648
196447,-2147483648
196448,-2147483648
196449,-2147483648
196450,-2147483648
196451,-2147483648
196452,2
196453,2
196454,2
196455,2
196456,2
196457,2
196458,2
196459,2
196460,2
196461,2
196462,-2147483648
196463,-2147483648
196464,2
196465,2
196466,-2147483648
196467,2
196468,2
196469,2
196470,2
196471,2
196472,2
196473,2
196474,2
196475,2
196476,2
196477,-2147483648
196478,-2147483648
196479,-2147483648
196480,2
196481,2
196482,2
196483,2
196484,2
196485,2
196486,2
196487,2
196488,2
196489,3
196490,3
196491,-2147483648
196492,3
196493,3
196494,3
196495,2
196496,3
196497,2
196498,3
196499,3
196500,3
196501,2
196502,2
196503,0
196504,0
196505,2
196506,2
196507,2
196508,2
196509,2
196510,2
196511,2
196512,2
196513,2
196514,2
196515,3
196516,3
196517,2
196518,2
196519,2
196520,2
196521,2
196522,2
196523,2
196524,-2147483648
196525,-2147483648
196526,-2147483648
196527,2
196528,2
196529,-2147483648
196530,2
196531,2
196532,2
196533,2
196534,3
196535,2
196536,2
196537,2
196538,2
196539,2
196540,2
196541,2
196542,2
196543,3
196544,3
196545,3
196546,3
196547,3
196548,4
196549,2
196550,2
196551,2
196552,2
196553,2
196554,2
196555,2
196556,2
196557,2
196558,3
196559,3
196560,3
196561,2
196562,2
196563,2
196564,2
196565,2
196566,-2147483648
196567,-2147483648
196568,3
196569,2
196570,2
196571,2
196572,2
196573,2
196574,2
196575,2
196576,2
196577,2
196578,2
196579,2
196580,2
196581,2
196582,2
196583,2
196584,2
196585,2
196586,1
196587,1
196588,1
196589,2
196590,2
196591,3
196592,3
196593,4
196594,1
196595,1
196596,1
196597,2
196598,2
196599,3
196600,3
196601,2
196602,2
196603,2
196604,2
196605,2
196606,2
196607,2
196608,2
196609,2
196610,2
196611,2
196612,2
196613,2
196614,2
196615,2
196616,2
196617,2
196618,2
196619,2
196620,2
196621,2
196622,2
196623,2
196624,2
196625,2
196626,2
196627,2
196628,2
196629,2
196630,2
196631,-2147483648
196632,-2147483648
196633,2
196634,2
196635,2
196636,2
196637,2
196638,2
196639,2
196640,2
196641,2
196642,-2147483648
196643,-2147483648
196644,2
196645,2
196646,2
196647,2
196648,2
196649,2
196650,2
196651,2
196652,2
196653,2
196654,2
196655,2
196656,2
196657,2
196658,-2147483648
196659,-2147483648
196660,2
196661,2
196662,2
196663,2
196664,2
196665,3
196666,3
196667,2
196668,2
196669,2
196670,3
196671,2
196672,2
196673,2
196674,2
196675,2
196676,2
196677,1
196678,2
196679,2
196680,3
196681,2
196682,2
196683,2
196684,2
196685,2
196686,2
196687,2
196688,2
196689,2
196690,2
196691,2
196692,2
196693,-2147483648
196694,2
196695,3
196696,2
196697,2
196698,2
196699,2
196700,2
196701,2
196702,-2147483648
196703,2
196704,2
196705,2
196706,2
196707,2
196708,2
196709,2
196710,2
196711,2
196712,2
196713,2
196714,2
196715,3
196716,2
196717,2
196718,2
196719,2
196720,-2147483648
196721,-2147483648
196722,-2147483648
196723,2
196724,2
196725,2
196726,2
196727,2
196728,2
196729,2
196730,2
196731,2
196732,3
196733,3
196734,3
196735,3
196736,3
196737,2
196738,2
196739,2
196740,2
196741,2
196742,2
196743,2
196744,2
196745,2
196746,2
196747,2
196748,2
196749,-2147483648
196750,-2147483648
196751,2
196752,2
196753,1
196754,3
196755,3
196756,2
196757,2
196758,-2147483648
196759,2
196760,3
196761,3
196762,3
196763,1
196764,4
196765,2
196766,2
196767,2
196768,2
196769,2
196770,2
196771,2
196772,2
196773,3
196774,2
196775,2
196776,2
196777,-2147483648
196778,2
196779,2
196780,2
196781,1
196782,1
196783,1
196784,2
196785,2
196786,2
196787,2
196788,2
196789,2
196790,2
196791,2
196792,2
196793,2
196794,2
196795,2
196796,2
196797,2
196798,3
196799,3
196800,4
196801,2
196802,2
196803,2
196804,2
196805,2
196806,2
196807,2
196808,2
196809,2
196810,2
196811,2
196812,2
196813,2
196814,2
196815,2
196816,2
196817,2
196818,2
196819,2
196820,2
196821,3
196822,2
196823,3
196824,3
196825,3
196826,3
196827,3
196828,3
196829,3
196830,3
196831,3
196832,3
196833,-2147483648
196834,-2147483648
196835,3
196836,3
196837,3
196838,3
196839,2
196840,-2147483648
196841,2
196842,2
196843,3
196844,3
196845,3
196846,2
196847,3
196848,-2147483648
196849,-2147483648
196850,-2147483648
196851,2
196852,2
196853,2
196854,2
196855,2
196856,2
196857,2
196858,2
196859,1
196860,2
196861,2
196862,-2147483648
196863,2
196864,2
196865,2
196866,2
196867,-2147483648
196868,2
196869,2
196870,2
196871,2
196872,2
196873,2
196874,1
196875,2
196876,2
196877,1
196878,2
196879,2
196880,2
196881,3
196882,3
196883,3
196884,3
196885,3
196886,3
196887,3
196888,-2147483648
196889,-2147483648
196890,-2147483648
196891,-2147483648
196892,-2147483648
196893,-2147483648
196894,2
196895,2
196896,2
196897,2
196898,3
196899,3
196900,2
196901,2
196902,2
196903,2
196904,-2147483648
196905,2
196906,2
196907,2
196908,-2147483648
196909,-2147483648
196910,2
196911,2
196912,-2147483648
196913,2
196914,-2147483648
196915,2
196916,2
196917,2
196918,2
196919,2
196920,3
196921,2
196922,2
196923,2
196924,3
196925,3
196926,2
196927,2
196928,2
196929,1
196930,2
196931,2
196932,2
196933,2
196934,2
196935,2
196936,2
196937,2
196938,3
196939,3
196940,4
196941,2
196942,2
196943,2
196944,2
196945,2
196946,-2147483648
196947,2
196948,2
196949,2
196950,2
196951,2
196952,2
196953,2
196954,2
196955,2
196956,-2147483648
196957,2
196958,2
196959,2
196960,2
196961,2
196962,2
196963,2
196964,2
196965,2
196966,2
196967,2
196968,2
196969,2
196970,2
196971,2
196972,2
196973,2
196974,3
196975,2
196976,2
196977,2
196978,2
196979,2
196980,2
196981,2
196982,2
196983,2
196984,2
196985,3
196986,3
196987,3
196988,-2147483648
196989,3
196990,3
196991,2
196992,2
196993,3
196994,2
196995,2
196996,2
196997,2
196998,-2147483648
196999,2
197000,2
197001,2
197002,2
197003,2
197004,2
197005,2
197006,2
197007,2
197008,2
197009,2
197010,2
197011,2
197012,1
197013,2
197014,2
197015,2
197016,2
197017,2
197018,2
197019,2
197020,2
197021,3
197022,3
197023,2
197024,2
197025,4
197026,4
197027,2
197028,2
197029,2
197030,2
197031,2
197032,2
197033,2
197034,2
197035,2
197036,-2147483648
197037,1
197038,1
197039,1
197040,2
197041,2
197042,1
197043,1
197044,0
197045,2
197046,2
197047,2
197048,2
197049,2
197050,2
197051,-2147483648
197052,2
197053,2
197054,2
197055,3
197056,3
197057,2
197058,3
197059,3
197060,2
197061,2
197062,2
197063,4
197064,4
197065,4
197066,4
197067,-2147483648
197068,2
197069,3
197070,3
197071,2
197072,2
197073,2
197074,2
197075,2
197076,2
197077,-2147483648
197078,3
197079,3
197080,3
197081,2
197082,-2147483648
197083,-2147483648
197084,2
197085,2
197086,2
197087,-2147483648
197088,2
197089,2
197090,3
197091,1
197092,-2147483648
197093,3
197094,3
197095,3
197096,3
197097,3
197098,3
197099,3
197100,2
197101,2
197102,2
197103,2
197104,2
197105,2
197106,2
197107,2
197108,2
197109,2
197110,1
197111,1
197112,-2147483648
197113,-2147483648
197114,2
197115,2
197116,2
197117,2
197118,2
197119,2
197120,2
197121,2
197122,2
197123,2
197124,2
197125,1
197126,1
197127,2
197128,2
197129,-2147483648
197130,1
197131,1
197132,1
197133,1
197134,1
197135,2
197136,2
197137,2
197138,3
197139,3
197140,-2147483648
197141,2
197142,2
197143,2
197144,2
197145,2
197146,2
197147,2
197148,3
197149,2
197150,2
197151,1
197152,2
197153,2
197154,3
197155,3
197156,3
197157,3
197158,3
197159,-2147483648
197160,3
197161,-2147483648
197162,2
197163,2
197164,-2147483648
197165,2
197166,1
197167,1
197168,1
197169,1
197170,2
197171,2
197172,2
197173,2
197174,2
197175,2
197176,2
197177,2
197178,2
197179,2
197180,2
197181,2
197182,2
197183,2
197184,2
197185,2
197186,2
197187,2
197188,2
197189,2
197190,-2147483648
197191,-2147483648
197192,-2147483648
197193,2
197194,2
197195,2
197196,2
197197,2
197198,2
197199,2
197200,2
197201,2
197202,2
197203,2
197204,2
197205,2
197206,2
197207,2
197208,2
197209,3
197210,2
197211,2
197212,2
197213,2
197214,2
197215,2
197216,3
197217,3
197218,-2147483648
197219,2
197220,2
197221,2
197222,2
197223,2
197224,2
197225,2
197226,2
197227,2
197228,2
197229,2
197230,2
197231,-2147483648
197232,2
197233,2
197234,3
197235,4
197236,2
197237,-2147483648
197238,-2147483648
197239,-2147483648
197240,-2147483648
197241,2
197242,2
197243,2
197244,2
197245,2
197246,-2147483648
197247,2
197248,2
197249,2
197250,2
197251,2
197252,2
197253,2
197254,2
197255,2
197256,2
197257,2
197258,2
197259,2
197260,2
197261,2
197262,2
197263,2
197264,2
197265,2
197266,2
197267,2
197268,2
197269,-2147483648
197270,-2147483648
197271,2
197272,2
197273,2
197274,2
197275,2
197276,2
197277,2
197278,2
197279,2
197280,3
197281,3
197282,3
197283,3
197284,3
197285,3
197286,3
197287,2
197288,2
197289,2
197290,1
197291,2
197292,2
197293,1
197294,1
197295,1
197296,-2147483648
197297,2
197298,2
197299,2
197300,2
197301,3
197302,2
197303,2
197304,2
197305,2
197306,2
197307,2
197308,2
197309,2
197310,2
197311,2
197312,-2147483648
197313,-2147483648
197314,-2147483648
197315,-2147483648
197316,2
197317,2
197318,2
197319,2
197320,2
197321,2
197322,2
197323,2
197324,2
197325,2
197326,2
197327,1
197328,1
197329,1
197330,1
197331,1
197332,0
197333,2
197334,2
197335,2
197336,2
197337,3
197338,2
197339,2
197340,2
197341,2
197342,2
197343,2
197344,2
197345,2
197346,2
197347,2
197348,2
197349,2
197350,2
197351,-2147483648
197352,2
197353,2
197354,2
197355,2
197356,2
197357,3
197358,2
197359,2
197360,2
197361,2
197362,-2147483648
197363,2
197364,2
197365,3
197366,-2147483648
197367,2
197368,2
197369,2
197370,2
197371,2
197372,2
197373,2
197374,2
197375,2
197376,2
197377,2
197378,2
197379,2
197380,2
197381,2
197382,2
197383,1
197384,2
197385,2
197386,2
197387,3
197388,3
197389,3
197390,3
197391,4
197392,2
197393,2
197394,2
197395,2
197396,2
197397,-2147483648
197398,2
197399,2
197400,2
197401,2
197402,3
197403,2
197404,2
197405,3
197406,2
197407,3
197408,2
197409,3
197410,3
197411,3
197412,3
197413,-2147483648
197414,3
197415,2
197416,2
197417,2
197418,3
197419,-2147483648
197420,2
197421,2
197422,2
197423,2
197424,2
197425,-2147483648
197426,2
197427,2
197428,2
197429,2
197430,2
197431,2
197432,2
197433,2
197434,2
197435,1
197436,2
197437,2
197438,2
197439,2
197440,2
197441,2
197442,2
197443,2
197444,2
197445,2
197446,2
197447,2
197448,3
197449,2
197450,2
197451,2
197452,2
197453,2
197454,2
197455,2
197456,2
197457,-2147483648
197458,2
197459,2
197460,2
197461,2
197462,2
197463,2
197464,2
197465,2
197466,2
197467,2
197468,2
197469,3
197470,3
197471,3
197472,3
197473,3
197474,4
197475,3
197476,3
197477,2
197478,2
197479,2
197480,2
197481,3
197482,2
197483,2
197484,2
197485,2
197486,2
197487,2
197488,-2147483648
197489,2
197490,2
197491,2
197492,2
197493,2
197494,2
197495,2
197496,2
197497,2
197498,2
197499,-2147483648
197500,1
197501,1
197502,-2147483648
197503,2
197504,2
197505,2
197506,2
197507,2
197508,2
197509,2
197510,2
197511,2
197512,3
197513,2
197514,2
197515,2
197516,2
197517,2
197518,2
197519,2
197520,2
197521,2
197522,2
197523,2
197524,2
197525,2
197526,2
197527,2
197528,2
197529,2
197530,2
197531,2
197532,2
197533,2
197534,2
197535,1
197536,-2147483648
197537,-2147483648
197538,2
197539,2
197540,2
197541,2
197542,2
197543,2
197544,2
197545,2
197546,2
197547,3
197548,2
197549,2
197550,2
197551,1
197552,1
197553,2
197554,1
197555,1
197556,1
197557,1
197558,1
197559,1
197560,1
197561,0
197562,2
197563,2
197564,2
197565,2
197566,2
197567,2
197568,2
197569,2
197570,2
197571,2
197572,2
197573,2
197574,2
197575,2
197576,2
197577,2
197578,3
197579,4
197580,2
197581,2
197582,2
197583,1
197584,3
197585,3
197586,-2147483648
197587,-2147483648
197588,3
197589,2
197590,3
197591,3
197592,3
197593,3
197594,3
197595,3
197596,3
197597,3
197598,-2147483648
197599,2
197600,2
197601,2
197602,2
197603,2
197604,2
197605,2
197606,2
197607,-2147483648
197608,2
197609,-2147483648
197610,2
197611,2
197612,2
197613,2
197614,-2147483648
197615,3
197616,-2147483648
197617,-2147483648
197618,-2147483648
197619,-2147483648
197620,-2147483648
197621,3
197622,3
197623,3
197624,3
197625,3
197626,4
197627,2
197628,2
197629,2
197630,2
197631,2
197632,-2147483648
197633,-2147483648
197634,-2147483648
197635,-2147483648
197636,-2147483648
197637,3
197638,3
197639,2
197640,2
197641,2
197642,2
197643,2
197644,2
197645,2
197646,2
197647,2
197648,1
197649,1
197650,2
197651,2
197652,2
197653,2
197654,2
197655,2
197656,2
197657,2
197658,2
197659,2
197660,1
197661,1
197662,2
197663,2
197664,2
197665,2
197666,-2147483648
197667,-2147483648
197668,-2147483648
197669,-2147483648
197670,-2147483648
197671,-2147483648
197672,-2147483648
197673,-2147483648
197674,2
197675,-2147483648
197676,-2147483648
197677,-2147483648
197678,2
197679,2
197680,2
197681,2
197682,2
197683,-2147483648
197684,-2147483648
197685,2
197686,-2147483648
197687,2
197688,2
197689,3
197690,3
197691,3
197692,2
197693,4
197694,4
197695,4
197696,-2147483648
197697,2
197698,2
197699,2
197700,2
197701,2
197702,-2147483648
197703,2
197704,2
197705,2
197706,-2147483648
197707,2
197708,3
197709,3
197710,-2147483648
197711,-2147483648
197712,-2147483648
197713,-2147483648
197714,3
197715,3
197716,-2147483648
197717,3
197718,3
197719,3
197720,3
197721,3
197722,-2147483648
197723,-2147483648
197724,-2147483648
197725,-2147483648
197726,-2147483648
197727,-2147483648
197728,-2147483648
197729,-2147483648
197730,-2147483648
197731,-2147483648
197732,-2147483648
197733,-2147483648
197734,-2147483648
197735,2
197736,2
197737,2
197738,2
197739,2
197740,2
197741,2
197742,2
197743,-2147483648
197744,3
197745,3
197746,2
197747,2
197748,2
197749,2
197750,2
197751,2
197752,2
197753,4
197754,3
197755,3
197756,3
197757,3
197758,3
197759,2
197760,2
197761,2
197762,2
197763,2
197764,-2147483648
197765,2
